0.43450,146.00000
0.43500,145.00000
0.43550,127.00000
0.43600,139.00000
0.43650,129.00000
0.43700,122.00000
0.43750,124.00000
0.43800,140.00000
0.43850,146.00000
0.43900,147.00000
0.43950,160.00000
0.44000,136.00000
0.44050,138.00000
0.44100,151.00000
0.44150,149.00000
0.44200,140.00000
0.44250,125.00000
0.44300,139.00000
0.44350,148.00000
0.44400,123.00000
0.44450,138.00000
0.44500,153.00000
0.44550,113.00000
0.44600,146.00000
0.44650,139.00000
0.44700,146.00000
0.44750,143.00000
0.44800,129.00000
0.44850,140.00000
0.44900,157.00000
0.44950,154.00000
0.45000,146.00000
0.45050,139.00000
0.45100,136.00000
0.45150,130.00000
0.45200,139.00000
0.45250,139.00000
0.45300,140.00000
0.45350,141.00000
0.45400,142.00000
0.45450,149.00000
0.45500,131.00000
0.45550,143.00000
0.45600,110.00000
0.45650,139.00000
0.45700,133.00000
0.45750,143.00000
0.45800,130.00000
0.45850,149.00000
0.45900,147.00000
0.45950,148.00000
0.46000,149.00000
0.46050,132.00000
0.46100,158.00000
0.46150,121.00000
0.46200,166.00000
0.46250,156.00000
0.46300,128.00000
0.46350,107.00000
0.46400,151.00000
0.46450,122.00000
0.46500,151.00000
0.46550,135.00000
0.46600,138.00000
0.46650,152.00000
0.46700,132.00000
0.46750,120.00000
0.46800,146.00000
0.46850,139.00000
0.46900,147.00000
0.46950,147.00000
0.47000,166.00000
0.47050,140.00000
0.47100,145.00000
0.47150,176.00000
0.47200,137.00000
0.47250,142.00000
0.47300,142.00000
0.47350,125.00000
0.47400,156.00000
0.47450,147.00000
0.47500,133.00000
0.47550,143.00000
0.47600,120.00000
0.47650,152.00000
0.47700,135.00000
0.47750,135.00000
0.47800,147.00000
0.47850,138.00000
0.47900,136.00000
0.47950,136.00000
0.48000,156.00000
0.48050,165.00000
0.48100,157.00000
0.48150,160.00000
0.48200,130.00000
0.48250,144.00000
0.48300,155.00000
0.48350,141.00000
0.48400,137.00000
0.48450,139.00000
0.48500,127.00000
0.48550,112.00000
0.48600,125.00000
0.48650,121.00000
0.48700,129.00000
0.48750,119.00000
0.48800,134.00000
0.48850,136.00000
0.48900,149.00000
0.48950,158.00000
0.49000,138.00000
0.49050,155.00000
0.49100,154.00000
0.49150,154.00000
0.49200,124.00000
0.49250,135.00000
0.49300,129.00000
0.49350,144.00000
0.49400,108.00000
0.49450,129.00000
0.49500,138.00000
0.49550,142.00000
0.49600,151.00000
0.49650,133.00000
0.49700,142.00000
0.49750,136.00000
0.49800,152.00000
0.49850,153.00000
0.49900,151.00000
0.49950,145.00000
0.50000,147.00000
0.50050,152.00000
0.50100,145.00000
0.50150,131.00000
0.50200,156.00000
0.50250,144.00000
0.50300,124.00000
0.50350,140.00000
0.50400,123.00000
0.50450,134.00000
0.50500,144.00000
0.50550,127.00000
0.50600,135.00000
0.50650,120.00000
0.50700,149.00000
0.50750,124.00000
0.50800,144.00000
0.50850,151.00000
0.50900,133.00000
0.50950,141.00000
0.51000,128.00000
0.51050,143.00000
0.51100,135.00000
0.51150,167.00000
0.51200,158.00000
0.51250,125.00000
0.51300,138.00000
0.51350,132.00000
0.51400,155.00000
0.51450,143.00000
0.51500,142.00000
0.51550,127.00000
0.51600,136.00000
0.51650,136.00000
0.51700,151.00000
0.51750,145.00000
0.51800,140.00000
0.51850,139.00000
0.51900,150.00000
0.51950,145.00000
0.52000,143.00000
0.52050,131.00000
0.52100,156.00000
0.52150,157.00000
0.52200,131.00000
0.52250,152.00000
0.52300,135.00000
0.52350,142.00000
0.52400,137.00000
0.52450,136.00000
0.52500,155.00000
0.52550,112.00000
0.52600,126.00000
0.52650,128.00000
0.52700,124.00000
0.52750,108.00000
0.52800,147.00000
0.52850,126.00000
0.52900,144.00000
0.52950,134.00000
0.53000,135.00000
0.53050,133.00000
0.53100,152.00000
0.53150,137.00000
0.53200,144.00000
0.53250,151.00000
0.53300,136.00000
0.53350,131.00000
0.53400,139.00000
0.53450,119.00000
0.53500,121.00000
0.53550,139.00000
0.53600,118.00000
0.53650,139.00000
0.53700,115.00000
0.53750,127.00000
0.53800,133.00000
0.53850,130.00000
0.53900,136.00000
0.53950,138.00000
0.54000,140.00000
0.54050,156.00000
0.54100,164.00000
0.54150,153.00000
0.54200,160.00000
0.54250,118.00000
0.54300,141.00000
0.54350,129.00000
0.54400,125.00000
0.54450,127.00000
0.54500,131.00000
0.54550,131.00000
0.54600,109.00000
0.54650,127.00000
0.54700,113.00000
0.54750,126.00000
0.54800,142.00000
0.54850,146.00000
0.54900,133.00000
0.54950,143.00000
0.55000,118.00000
0.55050,160.00000
0.55100,159.00000
0.55150,134.00000
0.55200,149.00000
0.55250,148.00000
0.55300,138.00000
0.55350,147.00000
0.55400,121.00000
0.55450,159.00000
0.55500,137.00000
0.55550,145.00000
0.55600,137.00000
0.55650,128.00000
0.55700,136.00000
0.55750,127.00000
0.55800,150.00000
0.55850,136.00000
0.55900,145.00000
0.55950,156.00000
0.56000,131.00000
0.56050,172.00000
0.56100,157.00000
0.56150,136.00000
0.56200,163.00000
0.56250,145.00000
0.56300,147.00000
0.56350,128.00000
0.56400,143.00000
0.56450,138.00000
0.56500,141.00000
0.56550,162.00000
0.56600,128.00000
0.56650,137.00000
0.56700,146.00000
0.56750,141.00000
0.56800,136.00000
0.56850,133.00000
0.56900,150.00000
0.56950,140.00000
0.57000,153.00000
0.57050,138.00000
0.57100,143.00000
0.57150,160.00000
0.57200,139.00000
0.57250,137.00000
0.57300,143.00000
0.57350,125.00000
0.57400,152.00000
0.57450,136.00000
0.57500,137.00000
0.57550,134.00000
0.57600,113.00000
0.57650,142.00000
0.57700,122.00000
0.57750,130.00000
0.57800,130.00000
0.57850,140.00000
0.57900,141.00000
0.57950,117.00000
0.58000,158.00000
0.58050,153.00000
0.58100,145.00000
0.58150,155.00000
0.58200,146.00000
0.58250,133.00000
0.58300,135.00000
0.58350,148.00000
0.58400,156.00000
0.58450,118.00000
0.58500,129.00000
0.58550,143.00000
0.58600,133.00000
0.58650,140.00000
0.58700,126.00000
0.58750,149.00000
0.58800,162.00000
0.58850,135.00000
0.58900,157.00000
0.58950,140.00000
0.59000,158.00000
0.59050,154.00000
0.59100,141.00000
0.59150,160.00000
0.59200,124.00000
0.59250,166.00000
0.59300,164.00000
0.59350,150.00000
0.59400,145.00000
0.59450,140.00000
0.59500,125.00000
0.59550,146.00000
0.59600,138.00000
0.59650,125.00000
0.59700,146.00000
0.59750,134.00000
0.59800,143.00000
0.59850,141.00000
0.59900,146.00000
0.59950,151.00000
0.60000,135.00000
0.60050,156.00000
0.60100,146.00000
0.60150,166.00000
0.60200,150.00000
0.60250,142.00000
0.60300,132.00000
0.60350,149.00000
0.60400,140.00000
0.60450,124.00000
0.60500,125.00000
0.60550,132.00000
0.60600,143.00000
0.60650,153.00000
0.60700,128.00000
0.60750,148.00000
0.60800,120.00000
0.60850,130.00000
0.60900,129.00000
0.60950,152.00000
0.61000,141.00000
0.61050,142.00000
0.61100,146.00000
0.61150,145.00000
0.61200,149.00000
0.61250,146.00000
0.61300,136.00000
0.61350,160.00000
0.61400,139.00000
0.61450,137.00000
0.61500,132.00000
0.61550,121.00000
0.61600,142.00000
0.61650,125.00000
0.61700,125.00000
0.61750,137.00000
0.61800,134.00000
0.61850,157.00000
0.61900,117.00000
0.61950,160.00000
0.62000,157.00000
0.62050,154.00000
0.62100,155.00000
0.62150,133.00000
0.62200,177.00000
0.62250,160.00000
0.62300,136.00000
0.62350,147.00000
0.62400,140.00000
0.62450,137.00000
0.62500,127.00000
0.62550,122.00000
0.62600,116.00000
0.62650,135.00000
0.62700,141.00000
0.62750,130.00000
0.62800,122.00000
0.62850,149.00000
0.62900,151.00000
0.62950,163.00000
0.63000,156.00000
0.63050,163.00000
0.63100,166.00000
0.63150,157.00000
0.63200,168.00000
0.63250,153.00000
0.63300,138.00000
0.63350,122.00000
0.63400,109.00000
0.63450,120.00000
0.63500,129.00000
0.63550,148.00000
0.63600,143.00000
0.63650,117.00000
0.63700,138.00000
0.63750,146.00000
0.63800,145.00000
0.63850,135.00000
0.63900,137.00000
0.63950,137.00000
0.64000,144.00000
0.64050,151.00000
0.64100,143.00000
0.64150,153.00000
0.64200,156.00000
0.64250,142.00000
0.64300,131.00000
0.64350,138.00000
0.64400,131.00000
0.64450,121.00000
0.64500,120.00000
0.64550,151.00000
0.64600,127.00000
0.64650,131.00000
0.64700,133.00000
0.64750,141.00000
0.64800,134.00000
0.64850,148.00000
0.64900,127.00000
0.64950,134.00000
0.65000,151.00000
0.65050,172.00000
0.65100,142.00000
0.65150,145.00000
0.65200,136.00000
0.65250,177.00000
0.65300,154.00000
0.65350,125.00000
0.65400,141.00000
0.65450,121.00000
0.65500,118.00000
0.65550,144.00000
0.65600,142.00000
0.65650,141.00000
0.65700,133.00000
0.65750,145.00000
0.65800,145.00000
0.65850,150.00000
0.65900,137.00000
0.65950,157.00000
0.66000,151.00000
0.66050,142.00000
0.66100,145.00000
0.66150,163.00000
0.66200,151.00000
0.66250,143.00000
0.66300,138.00000
0.66350,141.00000
0.66400,140.00000
0.66450,134.00000
0.66500,145.00000
0.66550,127.00000
0.66600,141.00000
0.66650,124.00000
0.66700,140.00000
0.66750,122.00000
0.66800,125.00000
0.66850,131.00000
0.66900,140.00000
0.66950,154.00000
0.67000,142.00000
0.67050,167.00000
0.67100,176.00000
0.67150,172.00000
0.67200,154.00000
0.67250,150.00000
0.67300,145.00000
0.67350,128.00000
0.67400,122.00000
0.67450,144.00000
0.67500,143.00000
0.67550,129.00000
0.67600,134.00000
0.67650,133.00000
0.67700,145.00000
0.67750,138.00000
0.67800,152.00000
0.67850,131.00000
0.67900,144.00000
0.67950,129.00000
0.68000,152.00000
0.68050,139.00000
0.68100,145.00000
0.68150,140.00000
0.68200,161.00000
0.68250,122.00000
0.68300,129.00000
0.68350,132.00000
0.68400,152.00000
0.68450,127.00000
0.68500,133.00000
0.68550,121.00000
0.68600,132.00000
0.68650,144.00000
0.68700,129.00000
0.68750,129.00000
0.68800,123.00000
0.68850,144.00000
0.68900,127.00000
0.68950,145.00000
0.69000,126.00000
0.69050,147.00000
0.69100,149.00000
0.69150,161.00000
0.69200,159.00000
0.69250,144.00000
0.69300,141.00000
0.69350,141.00000
0.69400,149.00000
0.69450,133.00000
0.69500,122.00000
0.69550,115.00000
0.69600,122.00000
0.69650,126.00000
0.69700,136.00000
0.69750,152.00000
0.69800,134.00000
0.69850,141.00000
0.69900,130.00000
0.69950,144.00000
